age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
23.0,4,111937.79108324467,13,0,3,0,0,1,0.0,0.0,30.0,1,0
28.0,4,204709.5611402498,10,0,3,0,0,1,0.0,0.0,35.0,1,0
24.0,4,174382.46567603326,9,2,1,1,0,0,0.0,0.0,65.73618598646415,1,0
56.0,4,216944.48300261813,9,-1,3,2,0,0,0.0,0.0,40.0,1,0
46.0,4,140162.60978096834,9,-1,2,0,1,1,0.0,0.0,40.0,1,0
30.0,4,179521.45725975605,10,0,2,3,1,1,0.0,0.0,40.0,1,0
37.84448402098833,4,332293.27358481614,13,-1,3,2,0,1,0.0,0.0,35.0,1,0
25.0,4,39439.98653278563,10,0,2,3,0,0,0.0,0.0,30.0,1,0
18.0,4,62349.96465143768,9,0,2,3,0,1,0.0,0.0,36.0,1,0
59.0,4,183142.96964310904,9,0,3,0,0,1,0.0,0.0,40.0,1,0
63.0,2,104182.67890629664,13,2,6,1,-1,0,0.0,0.0,38.0,1,0
40.0,5,196840.8025444255,14,2,3,1,0,0,0.0,0.0,45.0,1,0
38.0,4,91252.66342514346,10,2,2,1,0,0,0.0,0.0,40.0,1,0
47.0,2,334383.7497452282,9,2,2,1,0,0,0.0,0.0,40.0,1,0
40.0,4,380824.29531066533,10,-1,3,3,0,0,0.0,0.0,40.0,1,0
24.0,4,277344.00853912195,8,0,3,0,0,0,0.0,0.0,40.0,0,0
51.0,4,193158.22946031624,13,2,6,1,0,0,0.0,0.0,50.0,1,0
32.0,2,64679.10163264228,12,0,2,0,0,0,0.0,0.0,40.0,1,0
54.0,4,116638.12349583927,13,-1,7,0,0,1,0.0,0.0,46.0,1,0
47.0,4,159216.3859580921,9,2,3,1,0,0,0.0,0.0,40.0,1,0
22.0,4,111923.27381443759,10,0,2,3,0,1,0.0,0.0,40.0,1,0
76.40656118002823,5,89145.24355419175,10,2,1,1,0,0,0.0,0.0,32.0,1,0
75.02294804418574,5,120464.84354665395,9,2,1,1,0,0,0.0,1426.683010415154,40.0,1,0
32.0,5,236768.0695409845,5,0,2,3,0,0,0.0,0.0,60.0,1,0
42.0,4,142374.75150578207,12,-1,7,0,0,0,0.0,0.0,40.0,1,0
29.0,4,225745.25852040347,9,0,2,3,0,1,0.0,0.0,40.0,1,0
22.0,4,204947.35993231743,9,0,3,3,0,1,0.0,0.0,50.0,1,0
52.0,4,233881.79856866805,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
40.0,4,298276.23051759356,6,2,3,1,0,0,0.0,0.0,38.0,1,0
48.0,4,329721.6365805181,6,-1,2,0,0,1,0.0,0.0,38.0,1,0
27.0,4,142401.39472741136,13,0,3,0,0,1,0.0,1586.9613305564121,40.0,1,0
64.0,6,194821.99497966492,14,2,6,1,0,0,0.0,0.0,50.0,1,0
33.0,2,226063.53264243045,10,0,3,2,1,1,0.0,0.0,40.0,1,0
41.0,4,181827.52026950356,9,2,2,1,0,0,0.0,0.0,40.0,1,0
47.0,4,137091.04130270644,9,-1,3,3,0,1,0.0,0.0,40.0,1,0
59.0,5,197027.08709631677,10,2,3,1,0,0,0.0,0.0,40.0,1,0
22.0,4,275082.002303671,6,0,3,0,0,0,0.0,0.0,48.0,0,0
26.0,4,235852.88839839818,11,2,5,1,0,0,0.0,0.0,38.0,0,0
36.0,4,208641.48989855798,9,-1,2,3,0,0,0.0,0.0,40.0,1,0
34.0,3,294432.7669354948,10,0,5,0,1,0,0.0,0.0,40.0,1,0
46.875123092732935,4,310127.8773716531,10,-1,2,0,0,1,0.0,0.0,32.0,1,0
53.0,4,22929.502031420012,10,-1,3,0,0,1,0.0,0.0,40.0,1,0
76.12378830062735,4,254835.73607275524,9,2,2,1,0,0,0.0,0.0,30.0,0,0
21.0,4,256039.42380579357,10,0,3,0,0,1,0.0,0.0,40.0,1,0
26.0,4,176195.88658235208,13,0,5,0,0,0,0.0,0.0,50.0,1,0
33.0,4,65006.5699517777,11,-1,2,2,0,1,0.0,0.0,15.0,1,0
37.0,4,300840.9763424308,9,2,3,1,1,0,0.0,0.0,40.0,1,0
60.0,1,118384.39119025326,9,-1,3,0,0,1,0.0,0.0,40.0,1,0
18.0,4,259982.64366530947,7,0,2,3,0,0,0.0,0.0,20.0,1,0
22.0,4,114431.84244521204,9,0,2,0,0,1,0.0,0.0,40.0,1,0
37.0,4,361392.7143531847,13,-1,6,2,0,1,0.0,0.0,40.0,1,0
26.0,1,197850.63720867288,13,0,7,0,0,1,0.0,0.0,50.0,1,0
52.0,4,108725.82288232163,9,2,7,1,0,0,0.0,0.0,50.0,1,0
33.0,4,232864.50090020307,9,-1,2,2,1,1,0.0,0.0,40.0,1,0
43.0,1,29023.464217635377,14,-1,7,2,0,1,0.0,0.0,55.0,1,0
48.0,4,205241.12723380077,9,2,2,1,0,0,0.0,0.0,40.0,1,0
43.0,4,177757.6020254615,10,-1,3,3,0,1,0.0,0.0,40.0,1,0
25.0,4,137788.20458190894,9,0,3,0,0,0,0.0,0.0,40.0,1,0
52.23803716850741,5,181548.17262405113,15,2,7,1,0,0,0.0,0.0,65.19445513510769,1,0
23.0,4,91335.47263631526,13,0,3,3,0,1,0.0,0.0,65.0,1,0
36.0,2,172693.42482932616,9,-1,4,0,0,0,0.0,0.0,45.0,1,0
73.0,4,304044.69929973193,13,2,6,1,0,0,0.0,0.0,20.0,1,0
55.0,4,176564.56682349162,4,-1,3,0,0,1,0.0,0.0,40.0,1,0
26.659111399163837,4,156122.22063669458,13,0,6,0,0,0,0.0,0.0,40.0,1,0
61.0,4,133751.58535132976,9,2,7,1,0,0,0.0,0.0,40.0,1,0
19.0,4,220673.50797992025,9,0,2,0,0,0,0.0,0.0,40.0,1,0
19.0,4,225289.16942531732,9,0,2,0,0,0,0.0,0.0,40.0,1,0
43.0,4,185364.1009299614,11,-1,3,2,0,1,0.0,0.0,40.0,1,0
61.0,4,165389.0326994359,9,-1,6,0,1,1,0.0,0.0,40.0,1,0
50.0,4,228424.64308513285,9,2,1,1,0,0,0.0,0.0,40.0,1,0
28.0,4,301809.2363064393,4,2,3,1,0,0,0.0,0.0,40.0,0,0
21.0,1,29371.203881318088,10,0,3,0,0,0,0.0,0.0,40.0,1,0
27.0,4,527955.5690114379,9,0,3,3,1,0,0.0,0.0,40.0,1,0
42.0,4,182727.52376766637,10,-1,3,2,0,1,0.0,0.0,40.0,1,0
23.0,4,217981.2875282411,6,2,2,1,0,0,0.0,0.0,50.0,1,0
34.0,4,295456.8165587486,10,2,3,1,-1,0,0.0,1991.4981225922097,40.0,0,0
41.0,4,236882.70845953966,9,-1,3,2,0,1,0.0,0.0,40.0,1,0
42.0,1,360019.6930795101,10,-1,2,2,0,1,0.0,0.0,40.0,1,0
56.0,4,197107.60562653444,9,-1,2,0,1,0,0.0,0.0,40.0,1,0
44.0,4,181070.54909408872,9,-1,3,2,0,1,0.0,0.0,36.14342403560993,1,0
51.0,4,371436.2137749454,13,-1,3,0,0,0,0.0,0.0,56.0,1,0
31.0,4,299647.4880431603,9,-1,6,0,0,1,0.0,0.0,40.0,1,0
20.0,4,108468.05554629472,10,0,2,0,0,0,0.0,0.0,40.0,1,0
39.0,2,48776.05388817371,9,0,3,2,-1,1,0.0,0.0,40.0,1,0
39.0,4,112824.94056590705,16,2,7,1,0,0,0.0,0.0,50.0,1,1
31.0,4,185285.87083736726,9,2,2,1,1,0,0.0,0.0,48.0,1,2
23.0,4,233210.41912567924,10,0,6,3,0,1,0.0,0.0,40.0,1,0
71.5837996076451,4,143967.03116381413,9,2,4,1,0,0,0.0,0.0,25.0,1,0
40.0,4,129785.11971713162,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
48.0,4,39595.06491568538,8,0,1,0,0,0,0.0,0.0,40.0,1,0
28.0,4,501505.6242617508,4,0,2,0,0,0,0.0,0.0,30.0,0,0
22.0,4,293633.0719456042,10,0,3,3,0,1,3325.0,0.0,40.0,1,0
38.0,5,197628.3691895778,9,0,1,0,0,0,0.0,0.0,60.0,1,0
48.0,5,225099.04509248244,9,2,6,1,0,0,0.0,0.0,35.0,1,0
47.0,4,277222.4374319905,14,-1,6,0,0,0,0.0,0.0,40.0,1,0
17.0,4,113549.39881655286,6,0,2,3,0,0,0.0,0.0,20.0,1,0
45.0,4,56938.68633657792,10,2,6,1,0,0,6157.46516629036,0.0,45.0,1,2
24.0,4,33924.652159600315,9,0,2,3,0,0,0.0,0.0,40.0,1,0
44.0,4,180419.3491267401,9,-1,2,0,1,0,0.0,0.0,40.0,1,0
20.0,4,400964.9189004947,10,0,6,3,0,1,0.0,0.0,20.0,1,0
43.0,5,34331.08485337181,9,2,1,1,0,0,0.0,0.0,80.0,1,0
24.0,4,439243.4201590322,10,0,2,3,0,0,0.0,0.0,25.0,1,0
43.0,4,288018.25757945527,9,-1,2,2,1,0,0.0,0.0,40.0,1,0
22.0,4,350352.1501916376,9,0,3,0,0,0,0.0,0.0,46.0,1,0
85.00199048370231,5,309611.9312592062,9,2,2,1,0,0,0.0,0.0,40.0,1,0
44.0,4,35749.093673019284,9,-1,7,2,0,1,0.0,0.0,48.0,1,0
34.0,4,30853.549215048282,10,0,2,3,0,1,0.0,0.0,40.0,1,0
39.0,4,169014.03666041858,9,-1,2,3,0,1,0.0,0.0,28.0,1,0
24.0,4,277458.88462284784,9,2,2,1,0,0,0.0,0.0,80.0,1,0
32.0,5,135044.88028521,9,0,1,0,0,0,0.0,0.0,64.93487382989981,1,0
23.0,4,203405.1337993939,9,0,2,3,0,0,3245.9064780479703,0.0,40.0,1,0
56.0,6,107728.23725892368,13,-1,6,0,0,1,0.0,0.0,50.0,1,0
41.0,5,103700.86778761566,13,-1,6,0,0,0,0.0,0.0,50.0,1,0
27.0,4,338501.95634103345,13,2,6,1,0,0,0.0,0.0,40.0,1,0
60.63077750430805,4,134234.46033935912,7,2,2,1,0,0,0.0,1740.404093433714,40.0,1,0
28.0,3,111035.28566696894,13,0,6,0,0,1,0.0,0.0,40.0,1,0
32.0,1,433631.5475289261,12,2,4,1,1,0,0.0,0.0,40.0,1,0
22.0,4,193808.8716800567,9,0,2,3,0,0,0.0,0.0,48.0,1,0
22.0,4,402509.9635672557,10,0,3,3,1,0,0.0,0.0,16.3711422807378,1,0
21.0,4,177339.08867856895,13,0,7,0,0,1,0.0,0.0,20.0,1,0
43.0,4,280915.9729335532,7,2,2,1,0,0,0.0,0.0,40.0,0,0
23.0,4,34982.66616323353,13,0,7,0,0,0,0.0,0.0,30.0,1,0
25.0,4,170804.15563841866,10,0,7,0,0,1,0.0,0.0,40.0,1,0
27.0,4,81734.6110404153,13,2,5,1,0,1,4073.311310649564,0.0,16.607610102273103,1,0
44.0,4,329618.0497789495,6,-1,2,2,0,1,0.0,0.0,40.0,1,0
19.0,4,162119.33052013817,10,0,3,3,0,0,0.0,0.0,12.0,1,0
22.0,4,48117.339143278194,10,0,5,3,0,0,0.0,0.0,25.0,1,0
30.0,4,207503.31296229947,9,0,3,3,0,1,0.0,0.0,40.0,1,0
45.0,4,189099.20265906997,13,-1,6,0,0,0,0.0,0.0,35.0,1,0
48.0,4,30773.009229040457,10,0,7,-1,0,0,0.0,0.0,37.0,1,0
27.0,2,173250.56817327256,10,2,1,1,0,0,0.0,0.0,40.0,1,0
37.0,4,168581.72787726237,9,2,2,1,0,0,0.0,0.0,40.0,1,0
26.0,4,258186.4627534747,10,0,2,3,1,1,0.0,0.0,40.0,1,0
33.0,6,369115.21815542004,13,-1,3,0,0,1,0.0,0.0,45.0,1,0
30.0,4,127121.04500699004,9,2,3,0,0,0,0.0,0.0,45.0,1,0
62.0,4,220371.52685013952,10,2,2,1,0,0,0.0,0.0,50.0,1,0
59.70661975584201,4,200449.220243432,15,2,7,1,0,0,0.0,0.0,48.0,1,1
25.0,4,155291.1168376547,10,0,2,2,0,0,0.0,0.0,40.0,1,0
31.0,4,170796.16742823672,10,-1,3,3,0,1,0.0,0.0,40.0,1,0
27.0,4,197319.08149203318,10,0,2,3,0,0,0.0,0.0,40.0,1,0
32.0,5,184071.62118664093,9,2,2,1,0,0,0.0,0.0,40.0,1,0
34.0,4,152189.18936126964,13,2,3,1,0,0,3675.7301382741234,0.0,40.0,1,0
18.0,4,215960.79884952283,9,0,3,3,0,1,0.0,0.0,10.0,1,0
46.0,2,315820.22355056537,10,-1,7,0,0,0,0.0,0.0,40.0,1,0
34.24767339027267,4,193943.7397216066,9,2,2,1,0,0,0.0,0.0,40.0,1,0
30.0,4,331597.4814971329,13,0,7,0,0,0,0.0,0.0,42.0,1,0
45.0,4,283492.1937144827,9,0,3,3,1,1,0.0,0.0,40.0,1,0
41.953454473152476,4,203860.3087830986,11,2,7,1,0,0,0.0,0.0,40.0,1,0
32.0,2,226761.38961448823,9,-1,2,2,0,1,0.0,0.0,40.0,1,0
25.0,4,267956.22871818545,9,0,2,0,0,0,0.0,0.0,30.0,1,0
48.0,4,119224.93709012905,7,2,2,1,0,0,0.0,0.0,40.0,1,0
42.0,5,169971.95072205638,9,2,3,1,0,0,0.0,0.0,34.971404482139526,1,0
28.0,4,82496.4079831959,10,-1,2,2,0,1,0.0,0.0,30.0,1,0
51.0,5,121594.8046440985,9,2,2,1,0,0,0.0,0.0,60.0,1,0
40.0,3,111377.70293214079,13,0,7,0,0,0,0.0,0.0,40.0,1,0
48.67719628144981,4,135636.0289783133,9,2,2,1,0,1,0.0,0.0,45.0,1,0
52.0,4,238248.87041156754,10,-1,6,2,0,1,0.0,0.0,25.89978214695637,1,0
47.77122866785193,6,78763.6969725629,10,2,6,1,0,0,0.0,0.0,48.0,1,0
37.0,4,193326.3718482099,9,2,2,1,0,0,3325.0,0.0,40.0,1,0
50.0,4,180111.10282975467,13,2,3,1,0,0,0.0,0.0,40.0,1,0
46.0,4,84831.61720707965,9,-1,2,0,0,0,0.0,0.0,35.0,1,0
53.0,4,208960.32405530044,9,2,2,1,0,0,0.0,0.0,40.0,1,0
27.0,4,246412.9814603624,9,2,2,1,0,0,0.0,0.0,40.0,1,0
48.0,5,195586.765405921,11,2,6,1,0,0,0.0,0.0,60.0,1,0
37.0,4,159769.93152962276,9,2,3,1,0,0,0.0,0.0,40.0,1,0
30.0,4,138861.8431167272,9,2,3,1,0,0,0.0,0.0,70.0,1,0
22.0,4,128038.93835434908,9,0,2,3,0,0,0.0,0.0,40.0,1,0
39.0,4,158713.5659201652,13,0,2,0,0,1,0.0,0.0,12.0,1,0
39.0,4,244080.7366611593,10,2,7,1,0,0,0.0,0.0,60.0,1,0
36.0,4,213175.7680954763,5,2,3,1,0,0,0.0,0.0,45.0,0,0
40.0,4,191529.68918898067,11,-1,6,2,1,1,0.0,0.0,50.0,1,0
42.0,4,163521.3362441303,9,-1,3,2,0,1,0.0,0.0,66.20210622151943,1,0
24.0,4,188219.85169769375,13,0,3,0,0,1,0.0,0.0,40.0,1,0
45.0,4,145465.43882471145,9,-1,3,2,1,1,0.0,0.0,40.0,1,0
34.0,4,320981.5504851225,9,0,2,3,0,1,0.0,0.0,40.0,1,0
48.0,4,192696.78407028987,7,2,3,1,0,0,0.0,0.0,35.0,1,0
33.0,4,118567.42746667497,9,0,3,0,0,1,0.0,0.0,40.0,1,0
36.0,4,152812.01790735454,9,-1,3,-1,0,1,0.0,0.0,40.0,1,0
23.0,1,177238.68511119136,9,0,3,0,0,0,0.0,0.0,40.0,1,0
46.0,1,138284.9536868313,11,-1,3,2,0,1,0.0,0.0,50.0,1,0
37.0,4,174534.07386592048,9,-1,2,2,1,1,0.0,0.0,35.0,1,0
27.0,5,59695.922656499235,11,0,2,3,0,0,0.0,0.0,40.0,1,0
39.0,4,188543.93268996727,6,2,2,1,0,0,0.0,0.0,40.0,1,0
21.0,4,246967.23484136933,10,0,3,0,0,1,0.0,0.0,12.0,1,0
47.0,4,70776.71304136023,9,-1,2,0,0,0,0.0,0.0,40.0,1,0
30.0,5,361540.35453463375,10,0,2,3,0,0,0.0,0.0,25.0,1,0
38.0,4,50802.555012452154,9,2,2,1,0,0,0.0,0.0,40.0,1,0
41.0,4,176954.3603258769,10,2,3,1,0,0,0.0,0.0,60.0,1,0
22.0,4,167547.42325154302,10,0,2,0,0,1,0.0,0.0,10.0,1,0
41.0,4,321842.77545653627,10,2,2,1,0,0,0.0,0.0,40.0,1,0
36.0,4,164812.86145884785,11,0,7,0,0,0,3881.91571075833,0.0,50.0,1,0
26.0,4,117718.59342010159,10,0,2,0,0,0,0.0,0.0,40.0,1,0
26.0,4,167739.52082660596,11,-1,3,0,0,1,0.0,0.0,40.0,1,0
28.0,4,452909.4510801769,8,0,2,3,0,0,0.0,0.0,40.0,1,0
23.0,4,32335.426765379932,11,0,7,0,0,1,0.0,0.0,35.0,0,0
32.0,4,119801.61867084286,9,0,3,0,0,1,3325.0,0.0,40.0,1,0
24.0,4,267263.3026152084,13,0,7,0,0,0,0.0,0.0,25.0,1,0
57.0,4,190369.06662850664,9,-1,7,0,0,1,0.0,0.0,35.0,1,0
30.0,4,174183.11248425848,10,-1,3,3,0,0,0.0,0.0,40.0,1,0
47.0,4,159575.1045089096,9,2,3,1,0,0,3460.174253861849,0.0,40.0,1,0
37.0,4,279062.1250645521,6,2,2,1,0,0,0.0,0.0,40.0,1,0
20.0,4,261598.45792858957,10,0,7,0,0,1,0.0,0.0,20.0,1,0
53.0,4,117139.27617179994,9,2,2,1,0,0,0.0,0.0,50.0,1,0
26.0,4,444158.3959316154,9,0,2,-1,-1,1,0.0,0.0,40.0,0,0
23.0,4,152292.00473982797,10,0,6,3,0,0,0.0,0.0,40.0,1,0
21.0,4,176921.20138491114,10,0,7,0,0,0,0.0,0.0,25.0,1,0
35.0,4,197635.0069774346,11,-1,7,2,0,1,0.0,0.0,40.0,1,0
39.0,4,177165.10092700366,7,-1,2,3,0,1,0.0,0.0,52.34413254760915,1,0
40.51008257871831,4,32921.640124867976,11,2,2,1,0,0,0.0,0.0,40.0,1,0
27.0,4,585684.4050366346,9,0,3,0,0,0,0.0,0.0,40.0,1,0
47.0,4,180184.97436423544,10,0,2,0,1,0,0.0,0.0,40.0,1,0
61.0,1,107820.38579843214,9,-1,3,0,0,0,0.0,0.0,40.0,1,0
30.0,4,289916.8151201915,6,0,2,0,0,0,0.0,0.0,40.0,1,0
51.0,4,111382.2630715797,11,2,3,1,0,0,4560.63773167306,0.0,40.0,1,0
36.0,4,167672.25130480487,10,-1,2,2,0,1,0.0,0.0,60.0,1,0
37.0,4,189771.3940382486,9,2,3,1,0,0,0.0,0.0,40.0,1,0
48.0,4,278933.8516163865,11,-1,3,2,1,1,0.0,0.0,50.0,1,0
51.50229582508605,5,133745.5856441334,9,-1,3,0,0,0,0.0,0.0,50.0,1,0
66.0,4,105776.74161229764,8,2,2,1,0,0,0.0,0.0,40.0,1,0
26.0,4,273529.8848818869,10,0,2,-1,0,1,0.0,0.0,20.0,1,0
23.0,4,190263.8656362929,9,0,6,3,1,0,0.0,0.0,30.0,1,0
28.0,4,227464.13225633974,9,0,2,0,0,0,0.0,0.0,40.0,1,0
19.0,4,324294.3991672442,10,0,3,2,0,1,0.0,0.0,40.0,1,0
17.0,4,187819.52124453825,6,0,2,0,0,1,0.0,0.0,40.0,1,0
36.0,4,179449.91189973426,11,-1,6,0,0,0,0.0,0.0,40.0,1,0
19.0,4,242173.28360231378,5,0,1,3,0,0,0.0,0.0,25.0,1,0
24.0,4,136237.18316464312,9,0,3,0,-1,1,0.0,0.0,32.0,0,0
28.0,4,222504.4860493635,10,0,3,0,0,1,0.0,0.0,45.0,1,0
24.0,4,211375.7439714456,10,0,3,0,0,1,0.0,0.0,45.0,1,0
29.0,4,157984.78686783303,13,0,7,0,0,1,0.0,0.0,35.0,1,0
52.0,4,121370.36016284341,4,-1,3,0,0,0,0.0,0.0,40.0,1,0
52.0,4,41500.841270972174,9,2,2,1,0,0,0.0,0.0,40.0,1,0
32.0,4,202579.13158711564,9,2,3,1,0,0,0.0,0.0,40.0,1,2
34.0,5,32971.00790709518,9,2,6,1,0,0,0.0,0.0,40.0,1,0
58.43819779251188,3,72919.88545334965,10,2,3,1,-1,0,0.0,0.0,40.0,0,0
56.0,5,82677.3481149687,10,2,1,1,0,0,3816.874357691823,0.0,70.72260601503226,1,0
18.0,4,193828.4129237136,9,0,3,3,0,1,0.0,0.0,25.0,1,0
52.0,1,272221.49966145185,11,2,2,1,0,0,0.0,0.0,45.0,1,0
26.0,4,532194.5674014861,13,0,2,0,0,0,0.0,0.0,30.0,1,0
23.0,4,363618.31729429855,9,0,3,2,0,0,0.0,0.0,40.0,1,0
49.0,1,199149.2243811909,9,2,4,1,0,0,0.0,0.0,65.73363124168031,1,0
55.0,4,105200.50381928183,10,2,2,1,0,0,0.0,0.0,40.0,1,0
60.0,5,22285.29204478591,6,2,1,1,0,0,0.0,0.0,40.0,1,0
25.0,4,208971.98932344868,10,2,2,1,0,0,0.0,0.0,40.0,1,0
25.0,4,228083.6852279535,9,0,3,2,0,1,0.0,0.0,25.0,1,0
47.0,5,50739.81809916591,10,2,2,1,0,0,4093.370153009036,0.0,55.0,1,0
49.0,5,188300.77391311174,5,-1,2,0,0,1,0.0,0.0,15.0,1,0
27.0,4,335990.5618866697,10,2,2,1,0,0,0.0,0.0,50.0,1,0
32.0,1,88389.2732373129,9,-1,2,2,0,1,0.0,0.0,40.0,1,0
17.0,4,248893.48812453006,5,0,2,3,1,0,0.0,0.0,40.0,1,0
27.0,4,156904.6575217689,11,0,3,-1,0,1,0.0,0.0,40.0,1,0
32.0,4,133979.1403301262,6,2,2,3,0,1,0.0,0.0,40.0,1,0
40.0,4,97471.42648560205,10,2,6,1,0,0,0.0,0.0,50.0,1,1
28.0,4,202825.56787662316,13,0,3,0,0,1,0.0,0.0,35.0,1,0
21.0,4,90691.40797209287,13,0,7,3,0,1,0.0,0.0,25.0,1,0
22.0,4,208447.57361701838,10,0,3,0,0,1,0.0,0.0,40.0,1,0
29.0,4,82411.71687328344,13,2,7,1,0,0,0.0,0.0,50.0,1,0
45.0,4,75421.32332993353,9,2,2,1,0,0,0.0,0.0,40.0,1,0
35.0,4,233170.33696903614,6,0,2,-1,1,0,0.0,0.0,40.0,1,0
46.0,4,95236.59917280945,10,-1,3,2,0,1,0.0,0.0,40.0,1,0
30.0,4,230384.91461825915,9,2,3,1,0,0,0.0,0.0,40.0,1,0
28.0,4,133754.15171669217,10,-1,2,2,0,1,0.0,0.0,35.0,1,0
22.0,4,168462.57144697054,11,0,1,3,0,1,0.0,0.0,40.0,1,0
35.658469887727314,4,118647.36729344146,13,-1,7,2,0,1,0.0,0.0,30.0,1,0
28.0,4,105257.87443476607,12,0,3,3,0,0,0.0,0.0,40.0,1,0
28.0,4,129772.10263878627,9,0,2,3,0,1,0.0,0.0,40.0,1,0
64.0,2,118802.75701800465,9,-1,3,0,0,1,0.0,0.0,35.0,1,0
47.05482756429467,5,64057.10346806795,7,2,1,1,0,0,0.0,0.0,60.0,1,0
31.0,4,390770.8723190033,6,2,2,1,0,0,0.0,0.0,40.0,1,0
49.0,5,204517.2157079627,13,2,6,1,0,0,0.0,0.0,55.0,1,2
19.0,4,167404.89509890956,10,0,2,3,0,1,0.0,0.0,15.0,1,0
58.0,4,210622.47653984773,3,-1,2,0,0,0,0.0,0.0,40.0,1,0
43.0,1,294465.0110348115,9,-1,3,2,0,1,0.0,0.0,20.0,1,0
31.0,4,219642.60687859735,13,0,3,0,0,1,0.0,0.0,45.0,1,0
60.693318906315945,4,134733.27489480923,10,2,3,1,0,0,0.0,1987.3675408656497,60.0,1,2
42.0,4,129123.1807042765,13,-1,2,0,0,1,0.0,0.0,40.0,1,0
33.0,4,103366.76404435569,9,2,2,1,0,0,3117.8812245748395,0.0,40.0,1,0
57.0,2,131191.36217459332,16,2,7,1,1,0,3767.2248987386392,0.0,45.0,0,1
18.0,4,295592.25182149315,7,0,3,3,0,1,0.0,0.0,30.0,1,0
57.0,5,226461.60639673058,10,0,7,2,0,0,0.0,0.0,4.0,1,0
29.0,4,135467.39795969648,7,2,2,1,0,0,0.0,0.0,50.0,1,0
24.0,4,164875.458132277,10,2,2,1,0,0,0.0,0.0,26.513061081088807,1,0
52.0,4,183648.22746630377,9,2,2,1,1,0,0.0,0.0,60.0,1,0
34.0,4,114133.10878464076,9,2,2,1,0,0,0.0,0.0,40.0,1,0
34.0,2,133841.5398751103,14,0,7,0,0,1,0.0,0.0,39.06975591227582,1,0
38.0,4,112787.2035893349,9,-1,2,0,0,0,0.0,0.0,65.0,1,0
44.0,2,172558.85864454845,12,-1,6,2,0,1,0.0,0.0,40.0,1,0
31.0,4,168306.51935388605,10,2,3,1,0,0,0.0,0.0,40.0,1,0
24.0,4,45534.60322378545,9,2,3,1,0,0,0.0,0.0,48.0,1,0
38.0,4,176899.03024142937,10,2,3,1,0,0,0.0,0.0,40.0,1,0
23.0,4,237628.81766281687,9,0,3,3,1,0,0.0,0.0,40.0,1,0
34.0,4,248857.45579961885,13,2,3,1,0,0,0.0,0.0,60.0,1,1
76.0,5,159997.8416205311,9,2,1,1,0,0,0.0,0.0,50.27839349180818,1,0
23.0,4,152911.91146094628,10,0,3,3,0,1,0.0,0.0,40.0,1,0
26.0,4,378679.31722788175,13,0,3,0,0,0,2238.9418956637214,0.0,40.0,1,0
21.0,4,269632.6384023357,9,0,3,3,0,0,0.0,0.0,29.148010312086846,0,0
49.0,4,124233.02482173085,9,2,2,1,1,0,0.0,0.0,46.0,1,0
33.0,4,199565.17255896606,9,2,3,1,0,0,0.0,0.0,60.0,1,0
39.0,4,53343.77193057242,10,-1,2,0,0,0,0.0,1740.0,40.0,1,0
24.0,4,180678.41134794886,10,0,7,3,0,0,0.0,0.0,15.0,1,0
39.0,4,104103.70229391214,9,2,3,1,0,0,0.0,0.0,40.0,1,0
23.0,4,108903.50302085375,11,0,5,0,0,1,0.0,0.0,40.0,1,0
35.0,1,390421.85664216254,14,0,7,0,0,1,0.0,0.0,40.0,1,0
39.0,4,150071.4977844162,13,0,3,0,0,1,0.0,0.0,50.0,1,0
36.0,4,85557.05059286153,9,2,2,1,0,0,0.0,0.0,40.0,1,0
18.0,4,175145.72908965423,8,0,3,3,0,1,0.0,0.0,25.0,1,0
17.0,4,243276.0085196872,6,0,2,0,0,0,2648.0643149667976,0.0,25.50230362309765,1,0
38.12983939562571,4,176708.48773998793,9,2,3,1,0,1,0.0,0.0,12.647188208409574,1,0
38.95969991764725,4,279509.27112785506,13,2,2,1,0,0,0.0,0.0,50.0,1,0
22.0,4,90492.1870080562,11,0,3,3,0,0,0.0,0.0,40.0,1,0
46.0,4,101278.05502342299,9,-1,2,3,0,0,0.0,0.0,40.0,1,0
28.0,4,192068.05170291226,9,2,2,1,0,0,0.0,0.0,60.0,1,0
49.0,4,216220.02777496277,10,0,7,0,0,1,0.0,0.0,45.0,1,0
57.0,4,86946.6994785723,13,2,7,1,0,0,0.0,0.0,55.57057550450675,1,0
29.0,6,236784.64520103164,13,-1,7,0,0,0,0.0,0.0,74.4328404722321,1,0
47.0,4,161033.4176106967,10,2,2,1,0,0,0.0,0.0,50.0,1,0
37.0,5,107456.58415014751,10,2,7,1,0,0,0.0,0.0,50.0,1,0
39.0,4,199308.40615763835,13,-1,3,0,0,0,0.0,0.0,40.0,1,0
19.0,4,206948.11168204047,10,0,2,3,0,1,0.0,0.0,48.0,1,0
18.0,1,331317.934408587,6,0,2,3,1,0,0.0,0.0,25.0,1,0
60.0,4,36124.65822250548,12,-1,5,0,0,0,0.0,0.0,40.0,1,0
63.0,4,264964.77994097024,9,-1,3,0,0,0,2516.3410424509043,0.0,27.337706306871585,1,0
54.0,4,32924.870108688316,10,1,3,2,-1,1,0.0,0.0,40.0,1,0
