age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,cond
26.0,4.0,109518.0,8.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,40.0,1.0,0.0
52.0,1.0,277168.0,12.0,0.0,6.0,3.0,1.0,1.0,0.0,0.0,40.0,1.0,2.0
33.0,4.0,212047.0,8.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,40.0,1.0,0.0
47.0,4.0,37382.0,9.0,3.0,6.0,2.0,1.0,1.0,1004.0,0.0,40.0,1.0,0.0
40.0,4.0,167749.0,8.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,50.0,1.0,0.0
34.0,4.0,181609.0,9.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,40.0,1.0,0.0
39.0,4.0,170644.0,9.0,3.0,6.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
55.0,1.0,52974.0,8.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,39.0,1.0,0.0
45.0,4.0,181148.0,3.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,45.0,1.0,0.0
42.0,4.0,259335.0,12.0,0.0,5.0,1.0,1.0,1.0,5.0,0.0,40.0,1.0,0.0
60.0,4.0,92374.0,12.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
39.0,4.0,194136.0,8.0,0.0,1.0,3.0,1.0,0.0,8.0,0.0,40.0,1.0,0.0
27.0,1.0,224178.0,12.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0
39.0,4.0,395923.0,9.0,3.0,1.0,2.0,1.0,0.0,5.0,0.0,53.0,1.0,0.0
21.0,4.0,114601.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,30.0,1.0,0.0
31.0,4.0,176475.0,1.0,0.0,2.0,3.0,1.0,1.0,13.0,0.0,40.0,1.0,0.0
49.0,4.0,125930.0,8.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
23.0,4.0,197336.0,8.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,42.0,1.0,0.0
55.0,5.0,169675.0,1.0,0.0,2.0,3.0,1.0,0.0,4.0,0.0,57.0,1.0,0.0
51.0,1.0,38500.0,9.0,0.0,1.0,1.0,1.0,1.0,0.0,7.0,40.0,1.0,0.0
21.0,4.0,62494.0,8.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
31.0,4.0,179487.0,8.0,3.0,1.0,2.0,1.0,0.0,0.0,1809.0,35.0,1.0,0.0
55.0,4.0,44156.0,12.0,3.0,6.0,2.0,1.0,0.0,2.0,0.0,47.0,1.0,0.0
62.0,4.0,179003.0,6.0,0.0,2.0,0.0,1.0,1.0,7.0,0.0,23.0,1.0,0.0
23.0,4.0,339744.0,4.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,40.0,1.0,0.0
25.0,4.0,214953.0,8.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,35.0,0.0,0.0
49.0,1.0,194627.0,9.0,3.0,1.0,2.0,1.0,0.0,51.0,0.0,40.0,1.0,0.0
44.0,4.0,283594.0,12.0,3.0,5.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
43.0,4.0,333777.0,8.0,0.0,1.0,1.0,1.0,0.0,9.0,0.0,40.0,1.0,0.0
27.0,5.0,332164.0,12.0,1.0,1.0,3.0,1.0,0.0,2.0,0.0,38.0,1.0,0.0
47.0,4.0,60851.0,13.0,1.0,5.0,1.0,1.0,0.0,6.0,0.0,40.0,1.0,0.0
22.0,4.0,89729.0,8.0,3.0,1.0,2.0,1.0,0.0,5.0,0.0,37.0,1.0,0.0
41.0,4.0,136905.0,12.0,0.0,2.0,1.0,1.0,0.0,38.0,0.0,40.0,1.0,0.0
35.0,5.0,197207.0,8.0,1.0,6.0,1.0,1.0,0.0,5.0,0.0,40.0,1.0,0.0
31.0,4.0,102450.0,12.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
54.0,5.0,133252.0,6.0,0.0,2.0,1.0,1.0,0.0,10.0,0.0,40.0,1.0,0.0
42.0,4.0,298000.0,8.0,3.0,1.0,2.0,1.0,0.0,18.0,0.0,50.0,1.0,0.0
22.0,4.0,49405.0,9.0,1.0,1.0,3.0,1.0,1.0,28.0,2.0,13.0,1.0,0.0
33.0,4.0,127563.0,2.0,1.0,1.0,3.0,1.0,0.0,26.0,0.0,35.0,1.0,0.0
47.0,4.0,170803.0,12.0,0.0,2.0,1.0,1.0,1.0,99.0,0.0,35.0,1.0,0.0
23.0,4.0,158365.0,14.0,1.0,2.0,1.0,1.0,0.0,30.0,0.0,60.0,1.0,0.0
34.0,4.0,127697.0,13.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
30.0,5.0,62526.0,8.0,0.0,4.0,3.0,1.0,1.0,35.0,0.0,45.0,1.0,0.0
50.0,4.0,118100.0,13.0,3.0,1.0,2.0,1.0,0.0,6.0,0.0,55.0,1.0,2.0
28.0,1.0,145334.0,12.0,1.0,6.0,1.0,1.0,1.0,1853.0,0.0,45.0,1.0,0.0
45.0,4.0,295822.0,8.0,3.0,1.0,2.0,1.0,1.0,5.0,0.0,21.0,0.0,0.0
38.0,4.0,51707.0,8.0,0.0,2.0,3.0,1.0,1.0,17.0,0.0,38.0,1.0,0.0
63.0,2.0,183297.0,9.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
23.0,4.0,58245.0,10.0,1.0,1.0,3.0,1.0,1.0,14.0,0.0,40.0,1.0,0.0
50.0,4.0,117379.0,8.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
54.0,3.0,269924.0,9.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,40.0,1.0,0.0
44.0,6.0,247539.0,8.0,0.0,2.0,1.0,1.0,0.0,12.0,0.0,44.0,0.0,0.0
44.0,2.0,224809.0,12.0,0.0,1.0,3.0,1.0,1.0,378.0,0.0,38.0,1.0,0.0
25.0,4.0,379912.0,8.0,3.0,5.0,2.0,1.0,0.0,5.0,0.0,48.0,1.0,0.0
36.0,4.0,210257.0,8.0,0.0,1.0,3.0,1.0,1.0,22.0,0.0,40.0,1.0,0.0
50.0,4.0,208442.0,14.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0
39.0,4.0,162000.0,12.0,3.0,5.0,2.0,1.0,0.0,0.0,0.0,45.0,1.0,2.0
30.0,4.0,172628.0,9.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,75.0,1.0,0.0
24.0,4.0,265225.0,9.0,1.0,1.0,3.0,1.0,1.0,6.0,0.0,40.0,1.0,0.0
43.0,4.0,161209.0,7.0,0.0,1.0,0.0,1.0,0.0,14.0,0.0,66.0,1.0,0.0
56.0,5.0,135077.0,8.0,0.0,1.0,1.0,1.0,0.0,11.0,0.0,50.0,1.0,0.0
45.0,4.0,33443.0,9.0,1.0,1.0,3.0,1.0,1.0,4.0,0.0,40.0,1.0,0.0
37.0,2.0,201214.0,9.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,49.0,1.0,0.0
21.0,4.0,184079.0,9.0,1.0,1.0,1.0,1.0,0.0,34.0,0.0,35.0,1.0,0.0
42.0,4.0,351516.0,12.0,0.0,1.0,1.0,1.0,0.0,32.0,0.0,45.0,1.0,0.0
36.0,5.0,176484.0,9.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,51.0,1.0,0.0
66.0,2.0,170462.0,8.0,0.0,5.0,1.0,1.0,1.0,66.0,0.0,34.0,1.0,0.0
47.0,2.0,153574.0,13.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0,0.0
30.0,4.0,206446.0,13.0,3.0,5.0,2.0,1.0,1.0,15.0,0.0,34.0,1.0,0.0
25.0,1.0,150485.0,8.0,1.0,3.0,1.0,1.0,0.0,14.0,0.0,40.0,1.0,0.0
37.0,4.0,281825.0,9.0,0.0,2.0,3.0,1.0,0.0,19.0,0.0,40.0,1.0,0.0
37.0,4.0,325607.0,8.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
46.0,4.0,208561.0,11.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0,0.0
62.0,4.0,172278.0,8.0,3.0,2.0,2.0,1.0,0.0,11.0,0.0,40.0,1.0,0.0
40.0,6.0,133008.0,8.0,3.0,1.0,2.0,1.0,0.0,5.0,0.0,47.0,1.0,0.0
34.0,4.0,308304.0,8.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
23.0,4.0,417258.0,8.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
39.0,4.0,222806.0,12.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,20.0,0.0,0.0
64.0,4.0,190295.0,11.0,0.0,5.0,1.0,1.0,1.0,53.0,0.0,40.0,1.0,0.0
58.0,4.0,265875.0,8.0,0.0,2.0,3.0,1.0,1.0,9.0,0.0,40.0,1.0,0.0
24.0,4.0,384770.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,20.0,1.0,0.0
30.0,4.0,129361.0,8.0,1.0,1.0,1.0,1.0,0.0,17.0,0.0,40.0,1.0,0.0
53.0,4.0,193190.0,9.0,0.0,5.0,3.0,1.0,0.0,0.0,1837.0,40.0,1.0,0.0
42.0,4.0,161976.0,9.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,44.0,1.0,0.0
34.0,4.0,105838.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,50.0,1.0,0.0
46.0,4.0,125905.0,8.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
23.0,6.0,316458.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,46.0,1.0,0.0
57.0,4.0,87412.0,8.0,1.0,5.0,1.0,1.0,1.0,25.0,0.0,40.0,1.0,0.0
36.0,4.0,1186458.0,8.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,38.0,1.0,0.0
32.0,4.0,313841.0,9.0,3.0,1.0,2.0,1.0,0.0,3224.0,0.0,40.0,1.0,0.0
31.0,6.0,248628.0,8.0,3.0,2.0,2.0,1.0,0.0,6.0,0.0,41.0,1.0,0.0
52.0,4.0,131957.0,8.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
47.0,4.0,290443.0,8.0,0.0,2.0,3.0,1.0,1.0,20.0,0.0,38.0,1.0,0.0
42.0,2.0,243259.0,9.0,0.0,3.0,3.0,1.0,1.0,42.0,0.0,50.0,1.0,0.0
38.0,3.0,351124.0,8.0,3.0,5.0,2.0,1.0,0.0,5.0,0.0,40.0,1.0,0.0
17.0,4.0,168510.0,5.0,1.0,1.0,3.0,1.0,1.0,16.0,0.0,16.0,1.0,0.0
45.0,4.0,112649.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,37.0,1.0,0.0
28.0,4.0,188874.0,8.0,1.0,2.0,3.0,1.0,0.0,0.0,1638.0,44.0,1.0,0.0
19.0,4.0,169377.0,2.0,1.0,2.0,3.0,1.0,1.0,34.0,0.0,40.0,1.0,0.0
24.0,4.0,104650.0,6.0,1.0,1.0,1.0,1.0,0.0,22.0,0.0,26.0,1.0,0.0
48.0,4.0,299458.0,9.0,3.0,1.0,2.0,1.0,0.0,17.0,0.0,8.0,1.0,0.0
44.0,4.0,180831.0,8.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,40.0,1.0,0.0
33.0,4.0,406084.0,9.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
57.0,4.0,205784.0,8.0,1.0,1.0,3.0,1.0,1.0,7.0,0.0,40.0,1.0,0.0
28.0,4.0,503372.0,10.0,1.0,1.0,3.0,1.0,1.0,3.0,0.0,40.0,1.0,0.0
25.0,4.0,268474.0,9.0,1.0,1.0,3.0,1.0,1.0,24.0,0.0,30.0,1.0,0.0
41.0,4.0,361745.0,5.0,3.0,2.0,2.0,1.0,0.0,19.0,0.0,45.0,1.0,0.0
18.0,3.0,107697.0,6.0,1.0,6.0,3.0,1.0,1.0,13326.0,0.0,15.0,1.0,0.0
78.0,4.0,165446.0,9.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,0.0
54.0,4.0,258792.0,8.0,0.0,5.0,3.0,1.0,0.0,11.0,0.0,46.0,1.0,0.0
21.0,4.0,208081.0,9.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
42.0,4.0,241920.0,9.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
32.0,2.0,185709.0,8.0,0.0,2.0,3.0,1.0,1.0,85.0,0.0,40.0,1.0,0.0
31.0,4.0,197008.0,9.0,1.0,2.0,1.0,1.0,1.0,300.0,1.0,40.0,1.0,0.0
19.0,4.0,152509.0,9.0,1.0,4.0,3.0,1.0,0.0,268.0,0.0,15.0,1.0,0.0
27.0,4.0,300841.0,9.0,3.0,1.0,2.0,0.0,0.0,15.0,0.0,40.0,0.0,0.0
40.0,1.0,235741.0,8.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,56.0,1.0,0.0
60.0,4.0,107191.0,12.0,3.0,1.0,2.0,1.0,0.0,68.0,0.0,40.0,1.0,0.0
54.0,5.0,167838.0,8.0,0.0,1.0,3.0,1.0,1.0,13.0,0.0,39.0,0.0,0.0
37.0,4.0,172128.0,1.0,3.0,6.0,2.0,1.0,0.0,6.0,1.0,46.0,1.0,2.0
29.0,4.0,276533.0,8.0,0.0,1.0,1.0,1.0,1.0,2.0,2674.0,43.0,1.0,0.0
26.0,4.0,41721.0,12.0,0.0,2.0,3.0,1.0,0.0,21.0,0.0,40.0,1.0,0.0
30.0,4.0,152878.0,8.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,40.0,1.0,0.0
49.0,4.0,179363.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
27.0,4.0,311241.0,9.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,40.0,1.0,0.0
19.0,4.0,173673.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
43.0,5.0,190112.0,13.0,1.0,6.0,1.0,0.0,1.0,8.0,0.0,40.0,0.0,0.0
40.0,1.0,165458.0,8.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
24.0,4.0,193757.0,12.0,1.0,6.0,3.0,1.0,1.0,46.0,0.0,30.0,1.0,0.0
37.0,4.0,115220.0,8.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,40.0,1.0,0.0
48.0,4.0,273747.0,12.0,3.0,4.0,2.0,1.0,0.0,2.0,433.0,40.0,1.0,0.0
17.0,4.0,153196.0,8.0,1.0,1.0,3.0,1.0,1.0,10.0,0.0,6.0,1.0,0.0
28.0,4.0,248175.0,4.0,1.0,2.0,0.0,1.0,0.0,13.0,0.0,39.0,1.0,0.0
23.0,4.0,183155.0,8.0,1.0,5.0,1.0,1.0,0.0,0.0,0.0,50.0,1.0,0.0
27.0,4.0,284786.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
28.0,5.0,308844.0,8.0,3.0,2.0,2.0,1.0,0.0,1064.0,0.0,40.0,1.0,0.0
22.0,4.0,104987.0,9.0,1.0,1.0,3.0,0.0,0.0,4.0,0.0,40.0,0.0,0.0
51.0,4.0,49496.0,9.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,43.0,1.0,0.0
51.0,4.0,94607.0,1.0,3.0,1.0,2.0,1.0,0.0,5.0,0.0,40.0,1.0,1.0
47.0,4.0,171795.0,9.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,47.0,1.0,0.0
51.0,4.0,87528.0,8.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
39.0,4.0,53740.0,13.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,1.0
20.0,4.0,169903.0,9.0,1.0,1.0,1.0,1.0,1.0,8.0,0.0,10.0,1.0,0.0
41.0,4.0,160597.0,12.0,3.0,5.0,2.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0
42.0,1.0,223826.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
40.0,5.0,226850.0,8.0,3.0,1.0,2.0,1.0,0.0,49.0,0.0,77.0,1.0,0.0
28.0,5.0,306393.0,12.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
47.0,4.0,169344.0,8.0,0.0,5.0,1.0,1.0,1.0,2.0,0.0,45.0,1.0,0.0
50.0,4.0,43609.0,8.0,0.0,2.0,3.0,1.0,0.0,4.0,0.0,45.0,1.0,0.0
44.0,3.0,225166.0,9.0,3.0,2.0,2.0,1.0,0.0,700.0,1.0,40.0,1.0,0.0
22.0,4.0,95128.0,8.0,1.0,2.0,3.0,1.0,1.0,10.0,0.0,40.0,1.0,0.0
18.0,4.0,221252.0,8.0,1.0,2.0,3.0,1.0,1.0,15.0,0.0,35.0,1.0,0.0
48.0,1.0,185346.0,13.0,0.0,5.0,3.0,1.0,1.0,7.0,0.0,35.0,1.0,0.0
40.0,4.0,188074.0,8.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,40.0,1.0,0.0
46.0,4.0,173546.0,8.0,3.0,3.0,2.0,0.0,0.0,51.0,0.0,40.0,0.0,0.0
40.0,4.0,155274.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,40.0,0.0,0.0
60.0,3.0,171404.0,3.0,3.0,1.0,2.0,1.0,0.0,10.0,0.0,40.0,1.0,0.0
68.0,4.0,204435.0,12.0,0.0,2.0,1.0,1.0,1.0,102.0,0.0,20.0,1.0,0.0
56.0,4.0,118945.0,4.0,3.0,1.0,2.0,1.0,0.0,134.0,1.0,31.0,1.0,0.0
30.0,4.0,106226.0,8.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
69.0,2.0,97535.0,9.0,1.0,1.0,1.0,1.0,1.0,18.0,0.0,11.0,1.0,0.0
45.0,4.0,58662.0,8.0,0.0,1.0,3.0,1.0,1.0,27.0,0.0,18.0,1.0,0.0
25.0,1.0,316418.0,9.0,1.0,1.0,2.0,1.0,0.0,26.0,0.0,62.0,1.0,0.0
50.0,4.0,148701.0,8.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,45.0,1.0,0.0
27.0,5.0,400818.0,8.0,3.0,5.0,2.0,1.0,0.0,0.0,0.0,83.0,1.0,0.0
25.0,4.0,154601.0,1.0,1.0,1.0,3.0,1.0,1.0,149.0,0.0,30.0,1.0,0.0
61.0,4.0,144188.0,8.0,0.0,1.0,1.0,1.0,0.0,59.0,0.0,50.0,1.0,0.0
25.0,4.0,68095.0,9.0,1.0,6.0,1.0,1.0,1.0,8.0,0.0,40.0,1.0,0.0
26.0,1.0,183878.0,9.0,0.0,1.0,3.0,1.0,0.0,14.0,0.0,40.0,1.0,0.0
28.0,4.0,90272.0,12.0,1.0,1.0,1.0,0.0,1.0,14.0,0.0,40.0,0.0,0.0
60.0,4.0,127028.0,12.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,39.0,1.0,0.0
42.0,4.0,61272.0,8.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,45.0,1.0,0.0
27.0,0.0,182485.0,12.0,1.0,2.0,3.0,1.0,0.0,3.0,0.0,40.0,0.0,0.0
25.0,4.0,40710.0,12.0,1.0,4.0,3.0,1.0,0.0,2.0,0.0,31.0,1.0,0.0
46.0,1.0,98416.0,15.0,3.0,6.0,2.0,1.0,0.0,7.0,0.0,26.0,1.0,0.0
28.0,5.0,67189.0,12.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,67.0,1.0,0.0
60.0,4.0,95729.0,1.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
20.0,4.0,250919.0,8.0,1.0,2.0,3.0,1.0,1.0,4.0,0.0,40.0,0.0,0.0
33.0,4.0,146481.0,13.0,0.0,5.0,0.0,1.0,1.0,30.0,1558.0,40.0,1.0,0.0
46.0,1.0,185034.0,13.0,0.0,2.0,3.0,1.0,1.0,68.0,0.0,40.0,1.0,0.0
22.0,4.0,81683.0,8.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0
22.0,4.0,211482.0,9.0,1.0,6.0,3.0,1.0,1.0,0.0,0.0,11.0,1.0,0.0
28.0,4.0,161563.0,8.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,40.0,1.0,0.0
37.0,4.0,172303.0,8.0,0.0,1.0,1.0,1.0,0.0,9.0,0.0,67.0,1.0,0.0
28.0,4.0,209268.0,9.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
25.0,4.0,145445.0,9.0,1.0,2.0,1.0,1.0,1.0,487.0,0.0,43.0,1.0,0.0
33.0,4.0,140360.0,7.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,33.0,1.0,0.0
36.0,4.0,256263.0,9.0,0.0,6.0,1.0,1.0,1.0,4.0,0.0,40.0,1.0,0.0
50.0,4.0,159068.0,8.0,1.0,1.0,1.0,1.0,1.0,81.0,0.0,40.0,1.0,0.0
32.0,4.0,64279.0,8.0,1.0,1.0,1.0,1.0,1.0,13.0,0.0,40.0,1.0,0.0
29.0,4.0,158117.0,10.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,39.0,1.0,0.0
23.0,4.0,75758.0,8.0,1.0,2.0,3.0,1.0,1.0,14.0,0.0,40.0,1.0,0.0
43.0,4.0,223096.0,9.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,75.0,1.0,0.0
22.0,4.0,143219.0,8.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
42.0,4.0,189363.0,9.0,0.0,2.0,3.0,1.0,1.0,11.0,0.0,40.0,1.0,0.0
37.0,6.0,117870.0,9.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0,34.0,1.0,0.0
54.0,5.0,112428.0,8.0,0.0,1.0,3.0,1.0,1.0,6.0,0.0,32.0,1.0,0.0
25.0,2.0,219543.0,8.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,45.0,1.0,0.0
32.0,4.0,159485.0,9.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,49.0,1.0,0.0
25.0,4.0,116957.0,12.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0,40.0,1.0,0.0
39.0,4.0,182860.0,8.0,3.0,1.0,2.0,1.0,0.0,8.0,0.0,40.0,1.0,0.0
34.0,4.0,186718.0,8.0,3.0,2.0,2.0,1.0,0.0,7.0,0.0,45.0,0.0,0.0
48.0,4.0,37209.0,12.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
36.0,4.0,204715.0,3.0,1.0,2.0,3.0,1.0,1.0,141.0,0.0,40.0,0.0,0.0
26.0,4.0,357860.0,7.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
24.0,4.0,232020.0,12.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,40.0,1.0,0.0
60.0,2.0,304218.0,8.0,3.0,2.0,2.0,1.0,0.0,3.0,0.0,40.0,1.0,0.0
22.0,5.0,196293.0,9.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,50.0,1.0,0.0
18.0,4.0,114580.0,7.0,1.0,1.0,3.0,1.0,0.0,13.0,0.0,20.0,1.0,0.0
48.0,5.0,148053.0,8.0,0.0,5.0,1.0,0.0,1.0,11.0,0.0,60.0,1.0,0.0
21.0,4.0,194299.0,10.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
46.0,4.0,212617.0,9.0,0.0,2.0,3.0,1.0,1.0,3.0,0.0,38.0,1.0,0.0
59.0,4.0,243358.0,8.0,0.0,2.0,1.0,1.0,1.0,11.0,0.0,40.0,1.0,0.0
65.0,4.0,96568.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,14.0,1.0,0.0
23.0,4.0,208584.0,12.0,1.0,1.0,1.0,1.0,1.0,15.0,0.0,30.0,1.0,0.0
57.0,4.0,173493.0,10.0,3.0,2.0,2.0,1.0,0.0,7.0,0.0,40.0,1.0,0.0
54.0,4.0,259409.0,12.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,32.0,1.0,0.0
51.0,1.0,302205.0,10.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
48.0,4.0,215847.0,8.0,3.0,6.0,2.0,1.0,0.0,0.0,0.0,82.0,1.0,0.0
19.0,4.0,345568.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,40.0,0.0,0.0
43.0,1.0,254345.0,1.0,3.0,6.0,2.0,1.0,1.0,0.0,0.0,45.0,1.0,0.0
27.0,4.0,219771.0,12.0,1.0,2.0,3.0,1.0,0.0,20.0,5.0,42.0,0.0,0.0
26.0,4.0,170700.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
75.0,4.0,188667.0,5.0,3.0,5.0,2.0,1.0,0.0,0.0,0.0,24.0,1.0,0.0
45.0,4.0,118538.0,6.0,0.0,1.0,3.0,1.0,1.0,18.0,0.0,21.0,1.0,0.0
36.0,4.0,337496.0,4.0,3.0,1.0,2.0,1.0,1.0,17.0,0.0,39.0,0.0,0.0
56.0,4.0,168074.0,8.0,1.0,1.0,1.0,1.0,1.0,190.0,0.0,35.0,0.0,0.0
41.0,4.0,250570.0,5.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
44.0,4.0,119889.0,8.0,3.0,2.0,2.0,1.0,0.0,42.0,0.0,40.0,1.0,0.0
21.0,4.0,191124.0,8.0,0.0,1.0,3.0,1.0,1.0,18.0,0.0,25.0,1.0,0.0
37.0,4.0,318010.0,9.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
33.0,5.0,38392.0,12.0,1.0,6.0,3.0,1.0,1.0,5.0,0.0,50.0,1.0,0.0
22.0,4.0,158186.0,8.0,1.0,2.0,1.0,1.0,0.0,35.0,0.0,40.0,1.0,0.0
64.0,4.0,158917.0,9.0,3.0,1.0,2.0,1.0,0.0,477.0,0.0,40.0,1.0,0.0
58.0,4.0,119385.0,5.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
45.0,4.0,118817.0,9.0,3.0,1.0,2.0,1.0,0.0,90.0,0.0,40.0,1.0,0.0
43.0,1.0,153541.0,12.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
51.0,4.0,103515.0,9.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,40.0,1.0,0.0
28.0,4.0,74180.0,12.0,1.0,6.0,1.0,1.0,0.0,310.0,0.0,40.0,1.0,0.0
56.0,4.0,351159.0,12.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0,45.0,0.0,0.0
42.0,4.0,237080.0,8.0,3.0,6.0,2.0,1.0,0.0,41.0,0.0,40.0,1.0,0.0
23.0,4.0,241633.0,8.0,1.0,1.0,1.0,1.0,0.0,10.0,0.0,30.0,1.0,0.0
28.0,4.0,221584.0,12.0,3.0,4.0,2.0,1.0,0.0,9.0,0.0,71.0,1.0,0.0
18.0,4.0,181925.0,8.0,1.0,1.0,3.0,1.0,0.0,14.0,0.0,35.0,1.0,0.0
