age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
20.0,4.0,289323.0,9.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,24.0,1.0,0.0
46.0,1.0,233389.0,13.0,0.0,6.0,3.0,1.0,1.0,32.0,0.0,37.0,1.0,0.0
39.0,4.0,137788.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,60.0,1.0,1.0
38.0,4.0,164388.0,11.0,1.0,5.0,1.0,1.0,1.0,4.0,0.0,38.0,1.0,0.0
44.0,4.0,133740.0,8.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,60.0,1.0,1.0
42.0,4.0,218383.0,8.0,0.0,1.0,3.0,1.0,1.0,36.0,0.0,36.0,1.0,0.0
31.0,4.0,323826.0,7.0,1.0,3.0,1.0,1.0,0.0,23.0,0.0,40.0,1.0,0.0
59.0,4.0,90964.0,3.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,72.0,1.0,0.0
44.0,4.0,158792.0,9.0,0.0,5.0,1.0,1.0,1.0,3.0,0.0,40.0,1.0,0.0
35.0,1.0,103869.0,6.0,1.0,5.0,3.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0
22.0,4.0,214629.0,9.0,1.0,1.0,1.0,1.0,0.0,3.0,0.0,30.0,1.0,0.0
53.0,4.0,179443.0,9.0,3.0,2.0,2.0,1.0,1.0,2.0,0.0,48.0,1.0,0.0
55.0,4.0,127717.0,13.0,3.0,5.0,2.0,1.0,0.0,52.0,0.0,40.0,1.0,0.0
36.0,4.0,208613.0,8.0,3.0,1.0,2.0,1.0,0.0,2.0,0.0,50.0,1.0,0.0
48.0,4.0,62960.0,9.0,0.0,5.0,1.0,1.0,0.0,73.0,0.0,44.0,1.0,0.0
49.0,4.0,182939.0,10.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
31.0,4.0,146155.0,8.0,0.0,1.0,3.0,1.0,1.0,6.0,0.0,58.0,1.0,0.0
40.0,4.0,204388.0,8.0,1.0,1.0,3.0,1.0,0.0,43.0,0.0,40.0,1.0,0.0
21.0,4.0,169220.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,42.0,1.0,0.0
44.0,1.0,186454.0,12.0,3.0,6.0,2.0,1.0,0.0,8.0,0.0,40.0,0.0,0.0
17.0,4.0,196217.0,6.0,1.0,1.0,3.0,1.0,0.0,30.0,0.0,20.0,1.0,0.0
23.0,4.0,69608.0,9.0,1.0,2.0,0.0,1.0,0.0,10.0,3.0,40.0,1.0,0.0
33.0,4.0,60275.0,10.0,3.0,1.0,2.0,1.0,0.0,21.0,0.0,45.0,1.0,0.0
20.0,4.0,153306.0,9.0,1.0,2.0,3.0,1.0,1.0,4.0,0.0,40.0,1.0,0.0
48.0,4.0,110793.0,11.0,3.0,2.0,2.0,1.0,0.0,11.0,0.0,42.0,1.0,0.0
64.0,4.0,102957.0,9.0,0.0,5.0,3.0,1.0,1.0,182.0,0.0,10.0,1.0,0.0
18.0,4.0,150759.0,6.0,1.0,1.0,3.0,1.0,1.0,12.0,0.0,20.0,1.0,0.0
19.0,4.0,195738.0,8.0,1.0,2.0,3.0,1.0,1.0,462.0,0.0,31.0,1.0,0.0
44.0,4.0,95002.0,9.0,3.0,6.0,2.0,1.0,0.0,0.0,2.0,55.0,1.0,0.0
17.0,4.0,159219.0,6.0,1.0,1.0,3.0,1.0,0.0,26.0,1.0,20.0,1.0,0.0
50.0,5.0,321409.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,1549.0,36.0,1.0,0.0
36.0,4.0,189336.0,8.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,40.0,1.0,0.0
33.0,4.0,258711.0,9.0,3.0,1.0,2.0,1.0,0.0,2765.0,0.0,48.0,1.0,0.0
24.0,4.0,102045.0,8.0,1.0,2.0,3.0,1.0,1.0,63.0,0.0,43.0,1.0,0.0
54.0,4.0,184181.0,8.0,0.0,3.0,3.0,1.0,1.0,9.0,0.0,41.0,1.0,0.0
44.0,2.0,88515.0,9.0,1.0,5.0,1.0,1.0,1.0,20.0,0.0,23.0,1.0,0.0
18.0,4.0,125243.0,9.0,1.0,1.0,3.0,1.0,0.0,5.0,0.0,23.0,1.0,0.0
30.0,4.0,140771.0,8.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
62.0,4.0,160045.0,9.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
45.0,2.0,131336.0,9.0,3.0,1.0,2.0,1.0,0.0,0.0,1726.0,40.0,1.0,0.0
68.0,4.0,231981.0,2.0,0.0,1.0,1.0,1.0,1.0,35.0,0.0,23.0,0.0,0.0
33.0,1.0,119203.0,1.0,0.0,1.0,3.0,1.0,0.0,15.0,0.0,40.0,1.0,0.0
61.0,4.0,76440.0,8.0,3.0,2.0,2.0,0.0,0.0,8.0,0.0,40.0,1.0,0.0
57.0,4.0,323905.0,12.0,0.0,6.0,3.0,1.0,1.0,4.0,0.0,40.0,1.0,0.0
47.0,3.0,77085.0,13.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,59.0,1.0,1.0
71.0,5.0,268951.0,6.0,3.0,3.0,2.0,1.0,0.0,42.0,0.0,14.0,1.0,0.0
22.0,4.0,111475.0,8.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
45.0,4.0,209543.0,9.0,0.0,5.0,1.0,1.0,1.0,3.0,0.0,40.0,1.0,0.0
52.0,4.0,133940.0,9.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,30.0,1.0,0.0
56.0,3.0,271873.0,12.0,0.0,2.0,1.0,1.0,1.0,15.0,0.0,40.0,1.0,0.0
44.0,4.0,218838.0,9.0,1.0,1.0,1.0,1.0,0.0,27.0,0.0,35.0,1.0,0.0
30.0,4.0,211560.0,8.0,0.0,1.0,3.0,1.0,0.0,9.0,0.0,39.0,1.0,0.0
22.0,4.0,174843.0,8.0,1.0,2.0,3.0,1.0,0.0,103.0,0.0,40.0,1.0,0.0
39.0,4.0,100898.0,5.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
56.0,4.0,138250.0,9.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,60.0,1.0,0.0
20.0,5.0,287618.0,8.0,1.0,2.0,3.0,1.0,0.0,21.0,0.0,50.0,0.0,0.0
50.0,4.0,371478.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,47.0,1.0,0.0
18.0,4.0,538070.0,6.0,1.0,1.0,3.0,1.0,0.0,17.0,0.0,20.0,1.0,0.0
25.0,4.0,197179.0,9.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
22.0,4.0,106618.0,1.0,1.0,4.0,0.0,1.0,0.0,38.0,0.0,40.0,1.0,0.0
26.0,4.0,296045.0,12.0,1.0,6.0,1.0,1.0,0.0,13.0,0.0,40.0,1.0,0.0
29.0,4.0,132415.0,8.0,1.0,1.0,1.0,0.0,0.0,170.0,0.0,40.0,0.0,0.0
33.0,4.0,268649.0,1.0,3.0,5.0,2.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0
40.0,3.0,213343.0,12.0,3.0,3.0,2.0,1.0,0.0,3.0,0.0,46.0,1.0,1.0
69.0,1.0,153006.0,1.0,0.0,5.0,1.0,1.0,0.0,18.0,960.0,40.0,1.0,0.0
35.0,4.0,277203.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,40.0,1.0,0.0
31.0,4.0,233095.0,8.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,50.0,1.0,0.0
22.0,4.0,190676.0,8.0,3.0,1.0,2.0,1.0,0.0,26.0,0.0,40.0,1.0,0.0
33.0,4.0,173670.0,8.0,1.0,6.0,3.0,1.0,1.0,35.0,0.0,63.0,0.0,0.0
47.0,3.0,152206.0,8.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
36.0,4.0,179495.0,7.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
29.0,4.0,177533.0,8.0,0.0,6.0,1.0,1.0,1.0,191.0,0.0,44.0,1.0,0.0
30.0,4.0,185614.0,10.0,3.0,2.0,2.0,1.0,0.0,6.0,0.0,40.0,1.0,0.0
46.0,5.0,180434.0,6.0,0.0,1.0,3.0,1.0,0.0,9.0,0.0,40.0,1.0,0.0
23.0,4.0,255441.0,12.0,1.0,2.0,3.0,1.0,1.0,21.0,0.0,30.0,1.0,0.0
39.0,4.0,187732.0,8.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,25.0,1.0,0.0
46.0,4.0,138146.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,45.0,1.0,0.0
29.0,4.0,112862.0,8.0,1.0,2.0,3.0,1.0,1.0,14.0,0.0,40.0,1.0,0.0
33.0,4.0,177976.0,8.0,3.0,2.0,2.0,1.0,0.0,48.0,0.0,40.0,1.0,0.0
26.0,4.0,172041.0,13.0,3.0,1.0,2.0,1.0,0.0,23.0,679.0,50.0,1.0,0.0
19.0,4.0,129221.0,7.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
65.0,4.0,151171.0,8.0,0.0,2.0,1.0,1.0,0.0,5.0,0.0,20.0,1.0,0.0
33.0,4.0,124148.0,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,18.0,1.0,0.0
21.0,4.0,310781.0,5.0,1.0,6.0,1.0,1.0,0.0,4.0,0.0,20.0,1.0,0.0
20.0,4.0,362173.0,9.0,1.0,1.0,3.0,1.0,1.0,73.0,0.0,10.0,1.0,0.0
26.0,4.0,180981.0,8.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,45.0,1.0,0.0
40.0,4.0,205838.0,8.0,1.0,1.0,3.0,1.0,1.0,12.0,0.0,33.0,1.0,0.0
24.0,4.0,141942.0,8.0,1.0,2.0,3.0,0.0,0.0,2.0,1654.0,40.0,0.0,0.0
19.0,4.0,133970.0,8.0,1.0,2.0,3.0,0.0,0.0,3.0,0.0,39.0,1.0,0.0
34.0,4.0,387956.0,12.0,1.0,6.0,3.0,1.0,1.0,0.0,0.0,25.0,1.0,0.0
27.0,4.0,206427.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,25.0,1.0,0.0
28.0,4.0,435779.0,12.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
33.0,4.0,69096.0,9.0,3.0,2.0,2.0,1.0,0.0,25.0,0.0,40.0,1.0,0.0
46.0,5.0,157104.0,12.0,0.0,6.0,3.0,1.0,1.0,35.0,0.0,40.0,1.0,0.0
20.0,4.0,297406.0,8.0,3.0,2.0,2.0,1.0,0.0,27.0,1.0,40.0,1.0,0.0
39.0,4.0,238058.0,9.0,0.0,2.0,3.0,1.0,0.0,61.0,0.0,15.0,1.0,0.0
38.0,4.0,56662.0,8.0,1.0,1.0,0.0,1.0,0.0,8.0,0.0,41.0,1.0,0.0
53.0,4.0,220238.0,9.0,3.0,2.0,0.0,1.0,0.0,13.0,0.0,40.0,1.0,0.0
36.0,4.0,118338.0,8.0,0.0,1.0,3.0,1.0,1.0,12.0,0.0,11.0,1.0,0.0
34.0,4.0,380820.0,8.0,1.0,6.0,1.0,1.0,1.0,16.0,0.0,40.0,1.0,0.0
28.0,5.0,48082.0,8.0,3.0,6.0,2.0,1.0,0.0,18.0,0.0,40.0,1.0,0.0
24.0,4.0,111534.0,8.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,30.0,1.0,0.0
49.0,4.0,200571.0,8.0,0.0,5.0,1.0,1.0,0.0,5.0,0.0,39.0,1.0,0.0
42.0,4.0,211117.0,1.0,1.0,1.0,0.0,1.0,0.0,23.0,0.0,37.0,0.0,0.0
27.0,4.0,209607.0,11.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,45.0,1.0,0.0
35.0,4.0,299355.0,8.0,3.0,1.0,2.0,1.0,0.0,11.0,0.0,40.0,1.0,0.0
40.0,6.0,182015.0,8.0,3.0,1.0,2.0,1.0,0.0,13.0,0.0,40.0,1.0,0.0
26.0,1.0,235394.0,8.0,3.0,1.0,2.0,1.0,0.0,15.0,0.0,40.0,1.0,0.0
50.0,2.0,162746.0,9.0,3.0,1.0,2.0,1.0,0.0,3.0,0.0,39.0,1.0,0.0
62.0,2.0,135776.0,9.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,39.0,1.0,0.0
20.0,4.0,188012.0,8.0,1.0,2.0,3.0,1.0,0.0,41.0,0.0,32.0,1.0,0.0
19.0,1.0,134457.0,8.0,1.0,1.0,3.0,1.0,1.0,3.0,0.0,15.0,1.0,0.0
26.0,2.0,357362.0,9.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,23.0,1.0,0.0
25.0,4.0,174825.0,8.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,40.0,1.0,0.0
52.0,4.0,98467.0,8.0,3.0,5.0,2.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
53.0,4.0,164184.0,8.0,0.0,3.0,3.0,1.0,0.0,89.0,0.0,40.0,1.0,0.0
48.0,4.0,135567.0,8.0,3.0,1.0,2.0,1.0,0.0,200.0,0.0,55.0,1.0,0.0
37.0,4.0,187829.0,8.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,40.0,1.0,0.0
48.0,4.0,317635.0,5.0,0.0,1.0,3.0,1.0,0.0,20.0,0.0,40.0,1.0,0.0
19.0,4.0,396076.0,9.0,1.0,1.0,3.0,1.0,0.0,16.0,0.0,24.0,1.0,0.0
31.0,4.0,216051.0,8.0,2.0,1.0,3.0,1.0,0.0,16.0,0.0,40.0,1.0,0.0
24.0,4.0,372442.0,8.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,50.0,1.0,0.0
50.0,4.0,189270.0,2.0,3.0,6.0,2.0,1.0,0.0,3704.0,0.0,40.0,1.0,0.0
62.0,4.0,188477.0,1.0,0.0,2.0,1.0,1.0,0.0,818.0,0.0,40.0,1.0,0.0
37.0,4.0,146409.0,12.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,41.0,1.0,0.0
22.0,4.0,206075.0,11.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,30.0,1.0,0.0
31.0,4.0,161188.0,8.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,40.0,1.0,0.0
38.0,4.0,184334.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,33.0,1.0,0.0
29.0,4.0,241012.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,36.0,1.0,0.0
44.0,4.0,267641.0,9.0,3.0,1.0,2.0,1.0,0.0,0.0,2070.0,50.0,1.0,0.0
59.0,1.0,108844.0,5.0,0.0,2.0,1.0,1.0,1.0,9.0,0.0,41.0,1.0,0.0
25.0,4.0,210582.0,4.0,1.0,6.0,1.0,1.0,0.0,10.0,0.0,40.0,1.0,0.0
62.0,6.0,107416.0,8.0,3.0,1.0,2.0,1.0,0.0,9.0,0.0,44.0,1.0,0.0
19.0,4.0,219836.0,8.0,1.0,1.0,3.0,1.0,1.0,120.0,0.0,20.0,1.0,0.0
36.0,4.0,102823.0,8.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,40.0,1.0,0.0
20.0,4.0,321652.0,9.0,1.0,2.0,3.0,1.0,0.0,15.0,0.0,20.0,1.0,0.0
36.0,4.0,97452.0,13.0,1.0,2.0,3.0,1.0,1.0,14.0,0.0,39.0,1.0,0.0
38.0,4.0,178977.0,10.0,0.0,5.0,3.0,1.0,1.0,47.0,0.0,40.0,1.0,0.0
37.0,2.0,36875.0,12.0,0.0,2.0,3.0,1.0,1.0,252.0,0.0,29.0,1.0,0.0
37.0,4.0,240364.0,11.0,0.0,1.0,3.0,1.0,1.0,4.0,0.0,39.0,1.0,0.0
41.0,1.0,154487.0,9.0,0.0,3.0,1.0,1.0,0.0,12.0,0.0,40.0,0.0,0.0
48.0,4.0,485676.0,4.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,30.0,1.0,0.0
29.0,3.0,56425.0,8.0,1.0,1.0,1.0,1.0,0.0,32.0,0.0,40.0,1.0,0.0
31.0,4.0,392278.0,4.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,29.0,0.0,0.0
36.0,1.0,308094.0,8.0,1.0,1.0,1.0,1.0,1.0,83.0,0.0,35.0,1.0,0.0
28.0,4.0,200922.0,9.0,3.0,1.0,2.0,1.0,1.0,6.0,0.0,24.0,1.0,0.0
35.0,4.0,410820.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
28.0,4.0,130874.0,9.0,3.0,5.0,2.0,1.0,0.0,23.0,0.0,45.0,1.0,0.0
22.0,4.0,186271.0,9.0,1.0,2.0,3.0,1.0,1.0,7.0,0.0,40.0,1.0,0.0
57.0,4.0,173298.0,8.0,1.0,6.0,0.0,0.0,1.0,20.0,0.0,35.0,1.0,0.0
24.0,4.0,42290.0,9.0,1.0,2.0,3.0,1.0,1.0,9.0,0.0,50.0,1.0,0.0
30.0,4.0,432473.0,11.0,1.0,2.0,1.0,1.0,0.0,0.0,1651.0,44.0,1.0,0.0
55.0,1.0,184855.0,13.0,0.0,6.0,3.0,1.0,1.0,25.0,0.0,41.0,1.0,0.0
90.0,1.0,115609.0,8.0,3.0,1.0,2.0,1.0,0.0,3272.0,0.0,37.0,1.0,0.0
36.0,4.0,212064.0,9.0,0.0,5.0,3.0,1.0,1.0,6.0,0.0,45.0,1.0,0.0
58.0,1.0,292932.0,12.0,3.0,6.0,2.0,1.0,1.0,0.0,0.0,45.0,1.0,0.0
47.0,5.0,112881.0,12.0,1.0,5.0,1.0,1.0,0.0,6.0,0.0,50.0,1.0,0.0
26.0,4.0,45467.0,9.0,3.0,6.0,2.0,1.0,1.0,2892.0,0.0,34.0,1.0,0.0
41.0,4.0,187148.0,10.0,3.0,1.0,2.0,1.0,0.0,161.0,0.0,40.0,1.0,0.0
21.0,3.0,99730.0,8.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
34.0,4.0,214069.0,8.0,3.0,2.0,2.0,1.0,0.0,3.0,1587.0,40.0,1.0,0.0
38.0,4.0,195633.0,9.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,46.0,1.0,0.0
37.0,4.0,139451.0,12.0,0.0,6.0,3.0,1.0,1.0,287.0,0.0,42.0,1.0,0.0
44.0,4.0,286815.0,9.0,0.0,2.0,1.0,1.0,1.0,6.0,0.0,40.0,1.0,0.0
40.0,6.0,138986.0,8.0,1.0,5.0,1.0,1.0,0.0,38.0,0.0,55.0,1.0,0.0
57.0,4.0,203720.0,9.0,3.0,1.0,2.0,1.0,0.0,5.0,0.0,40.0,1.0,0.0
20.0,4.0,208221.0,8.0,1.0,1.0,3.0,1.0,0.0,14.0,0.0,40.0,1.0,0.0
25.0,4.0,256165.0,9.0,1.0,1.0,1.0,1.0,1.0,199.0,0.0,40.0,1.0,0.0
45.0,4.0,218192.0,9.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
67.0,4.0,186741.0,12.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,6.0,1.0,0.0
21.0,4.0,303031.0,9.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,36.0,0.0,0.0
28.0,4.0,206686.0,9.0,1.0,6.0,3.0,1.0,1.0,6.0,0.0,50.0,1.0,0.0
25.0,4.0,164286.0,12.0,1.0,2.0,3.0,1.0,1.0,3.0,0.0,40.0,1.0,0.0
28.0,4.0,204448.0,8.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
24.0,4.0,207030.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,44.0,1.0,0.0
18.0,1.0,38728.0,6.0,1.0,1.0,3.0,1.0,0.0,18.0,0.0,20.0,1.0,0.0
21.0,4.0,287504.0,8.0,1.0,2.0,3.0,1.0,1.0,5.0,0.0,32.0,0.0,0.0
33.0,4.0,196771.0,8.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,27.0,1.0,0.0
17.0,4.0,49056.0,7.0,1.0,1.0,3.0,1.0,1.0,6.0,0.0,11.0,1.0,0.0
39.0,5.0,501541.0,8.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
46.0,4.0,128450.0,12.0,3.0,1.0,2.0,1.0,1.0,33.0,0.0,36.0,1.0,0.0
38.0,2.0,242831.0,5.0,0.0,1.0,3.0,1.0,1.0,25.0,0.0,40.0,1.0,0.0
42.0,4.0,329852.0,9.0,2.0,1.0,3.0,1.0,1.0,13.0,0.0,41.0,1.0,0.0
38.0,4.0,181005.0,10.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,49.0,1.0,1.0
24.0,4.0,206368.0,5.0,3.0,2.0,2.0,1.0,0.0,8.0,1.0,40.0,0.0,0.0
64.0,4.0,293073.0,5.0,0.0,2.0,1.0,1.0,1.0,17.0,0.0,22.0,1.0,0.0
24.0,4.0,188663.0,8.0,1.0,1.0,0.0,1.0,0.0,7.0,0.0,40.0,1.0,0.0
44.0,5.0,96505.0,9.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
70.0,4.0,70298.0,8.0,0.0,2.0,1.0,1.0,1.0,1074.0,0.0,40.0,1.0,0.0
18.0,4.0,518862.0,6.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,6.0,1.0,0.0
36.0,4.0,264804.0,8.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,37.0,0.0,0.0
26.0,4.0,150996.0,9.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,12.0,1.0,0.0
30.0,4.0,194228.0,11.0,0.0,1.0,1.0,1.0,0.0,49.0,0.0,58.0,1.0,0.0
30.0,4.0,285831.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,0.0,36.0,1.0,0.0
25.0,4.0,338366.0,8.0,3.0,2.0,2.0,1.0,1.0,7.0,0.0,35.0,1.0,0.0
35.0,4.0,88857.0,8.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,40.0,1.0,0.0
54.0,4.0,359701.0,10.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,31.0,1.0,0.0
41.0,4.0,85862.0,13.0,0.0,4.0,3.0,1.0,1.0,33.0,0.0,27.0,1.0,0.0
52.0,4.0,162038.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
18.0,4.0,150192.0,6.0,1.0,2.0,3.0,1.0,0.0,23.0,0.0,40.0,1.0,0.0
36.0,4.0,167902.0,8.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
43.0,3.0,111656.0,11.0,3.0,2.0,2.0,1.0,0.0,20.0,0.0,40.0,1.0,0.0
62.0,4.0,178425.0,9.0,3.0,1.0,2.0,1.0,0.0,9.0,0.0,45.0,1.0,0.0
26.0,4.0,71851.0,9.0,0.0,5.0,1.0,1.0,0.0,32.0,0.0,40.0,1.0,0.0
18.0,4.0,216593.0,8.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,8.0,1.0,0.0
26.0,4.0,422672.0,5.0,1.0,1.0,1.0,1.0,0.0,30.0,0.0,40.0,1.0,0.0
47.0,5.0,155792.0,12.0,3.0,1.0,2.0,0.0,0.0,47.0,0.0,40.0,0.0,0.0
28.0,4.0,283250.0,8.0,0.0,6.0,1.0,1.0,1.0,2736.0,0.0,40.0,1.0,0.0
19.0,4.0,71177.0,6.0,1.0,1.0,1.0,1.0,1.0,87.0,0.0,35.0,1.0,0.0
60.0,4.0,184523.0,13.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,38.0,1.0,0.0
34.0,2.0,85836.0,12.0,0.0,1.0,3.0,1.0,1.0,77.0,0.0,35.0,1.0,0.0
39.0,4.0,189340.0,12.0,1.0,2.0,1.0,1.0,0.0,30.0,0.0,40.0,1.0,0.0
61.0,1.0,221944.0,11.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,40.0,1.0,0.0
20.0,4.0,174571.0,8.0,1.0,2.0,3.0,1.0,1.0,25.0,0.0,40.0,1.0,0.0
21.0,4.0,170197.0,9.0,1.0,2.0,3.0,1.0,1.0,8.0,0.0,30.0,1.0,0.0
57.0,1.0,63579.0,9.0,0.0,5.0,1.0,1.0,1.0,69.0,0.0,60.0,1.0,0.0
32.0,4.0,206116.0,9.0,3.0,3.0,2.0,1.0,0.0,9.0,0.0,58.0,1.0,0.0
32.0,4.0,299493.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
53.0,6.0,104337.0,6.0,3.0,1.0,2.0,1.0,1.0,0.0,2.0,40.0,1.0,0.0
42.0,4.0,155829.0,12.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,48.0,1.0,0.0
40.0,4.0,199041.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
37.0,4.0,32032.0,9.0,0.0,2.0,3.0,1.0,1.0,234.0,0.0,40.0,1.0,0.0
58.0,4.0,233676.0,9.0,0.0,2.0,0.0,0.0,1.0,0.0,2104.0,38.0,0.0,0.0
65.0,5.0,104141.0,9.0,0.0,5.0,1.0,1.0,0.0,146.0,0.0,35.0,1.0,0.0
18.0,4.0,85866.0,6.0,1.0,1.0,3.0,1.0,1.0,17.0,0.0,19.0,1.0,0.0
28.0,4.0,243303.0,8.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
47.0,4.0,59896.0,13.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0
26.0,4.0,247341.0,11.0,3.0,2.0,2.0,1.0,0.0,13.0,0.0,51.0,1.0,0.0
35.0,5.0,139770.0,9.0,0.0,2.0,1.0,1.0,1.0,15.0,0.0,36.0,1.0,0.0
50.0,4.0,187367.0,5.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,40.0,1.0,0.0
21.0,2.0,224526.0,10.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,23.0,1.0,0.0
19.0,0.0,37063.0,9.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,16.0,1.0,0.0
36.0,5.0,138720.0,9.0,1.0,6.0,3.0,1.0,0.0,15.0,0.0,60.0,1.0,0.0
20.0,4.0,147129.0,9.0,1.0,2.0,3.0,1.0,0.0,5.0,0.0,45.0,1.0,0.0
49.0,1.0,105203.0,9.0,1.0,2.0,1.0,1.0,0.0,72.0,0.0,39.0,1.0,0.0
24.0,2.0,248095.0,8.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,37.0,1.0,0.0
25.0,4.0,110664.0,8.0,1.0,1.0,0.0,1.0,0.0,45.0,0.0,35.0,1.0,0.0
34.0,5.0,296528.0,12.0,1.0,6.0,1.0,1.0,1.0,8.0,0.0,19.0,1.0,0.0
49.0,4.0,166360.0,7.0,1.0,5.0,1.0,1.0,1.0,1.0,0.0,33.0,1.0,0.0
19.0,4.0,42215.0,6.0,1.0,1.0,3.0,1.0,1.0,6.0,0.0,38.0,1.0,0.0
47.0,4.0,119640.0,8.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,45.0,1.0,0.0
56.0,4.0,48511.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,25.0,1.0,0.0
27.0,4.0,171892.0,8.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,30.0,1.0,0.0
42.0,4.0,236644.0,8.0,0.0,2.0,3.0,1.0,1.0,37.0,0.0,30.0,1.0,0.0
